"[속보] 한국타이어, 지난해 매출 8조3942억원...창사 이래 최고 실적",,,,,생활/문화,자동차/시승기,Naver
"한국타이어, 지난해 매출 8조3942억원・영업익 7057억원… 역대 최고",,,,,생활/문화,자동차/시승기,Naver
"연이은 노조 파업에도…한국타이어, 작년 역대 최고 매출액 달성(종합)",,,,,생활/문화,자동차/시승기,Naver
“2025년 1t 전기트럭 출시…포터·봉고 아성에 도전”,,,,,생활/문화,자동차/시승기,Naver
"한국타이어, 지난해 매출 8조3942억…사상 최대",,,,,생활/문화,자동차/시승기,Naver
"""4000대 팔았죠"" 기아 이영록 선임 오토컨설턴트, 26번째 '그랜드 마스터' 등극",,,,,생활/문화,자동차/시승기,Naver
"“확 달라진 인테리어” 타타대우, 더쎈 부분변경 출시",,,,,생활/문화,자동차/시승기,Naver
"한국타이어, 지난해 매출액 8조3942억원 …""역대 최고""",,,,,생활/문화,자동차/시승기,Naver
"전북도, ‘부품 기술개발 사업’ 성과 나왔다…양산 성공",,,,,생활/문화,자동차/시승기,Naver
"현대차, 日 간사이서 '현대 모빌리티 라운지' 열어",,,,,생활/문화,자동차/시승기,Naver
"""트럭 내부 맞아? 세단인 줄""…준중형 트럭 '2023 더쎈' 출시",,,,,생활/문화,자동차/시승기,Naver
UAE가 찜한 럭셔리세단 ‘제네시스 G90’… ‘尹 대통령 국빈방문’ 의전 위해 급하게 5대 공수,,,,,생활/문화,자동차/시승기,Naver
"전기차 보조금, 국산 여부·사후관리체계 따라 차등 최대 140만원",,,,,생활/문화,자동차/시승기,Naver
"매출 기록 쓴 한국타이어, 올해 1조 투자…""고가·전기차 비중↑""",,,,,생활/문화,자동차/시승기,Naver
"전기차 보조금, AS센터 없으면 20% 삭감…화물용은 성능별 차등",,,,,생활/문화,자동차/시승기,Naver
"한국타이어, 지난해 사상 최대 매출…8조 3942억원",,,,,생활/문화,자동차/시승기,Naver
"‘보급에서 사후 관리로’ 전기차 보조금, 왜 바꾸나",,,,,생활/문화,자동차/시승기,Naver
최대 20% 삭감…전기차 보조금 개편에 수입차 업체 '볼멘 소리',,,,,생활/문화,자동차/시승기,Naver
"""90분 만에 물량 동났다""…수억원대 한정판 車도 '완판 행진'",,,,,생활/문화,자동차/시승기,Naver
"인도, 오는 4월부터 전기차 및 수입 차·오토바이 세율 인상",,,,,생활/문화,자동차/시승기,Naver
"""임금체계 개편, 가능한 기업부터 먼저 나서야""",,,,,생활/문화,자동차/시승기,Naver
렉서스 ‘디자인 어워드 2023’ 수상자에 박경호·허예진 등 선정,,,,,생활/문화,자동차/시승기,Naver
"[속보]한국타이어, 작년 영업익 7058억…전년比 9.9%↑",,,,,생활/문화,자동차/시승기,Naver
“돈 없는데 적당히 하자”...중고차 이 가격대가 인기모델로,,,,,생활/문화,자동차/시승기,Naver
"폴스타 3, 3분기 출격…‘프리미엄 대형 전기 SUV’ 시장 공략",,,,,생활/문화,자동차/시승기,Naver
"현대차·기아, 美서 쾌조의 스타트···1월 최다 판매",,,,,생활/문화,자동차/시승기,Naver
“매년 129대씩 누적 4000대 달성”···기아의 26번째 ‘그랜드 마스터’,,,,,생활/문화,자동차/시승기,Naver
[신차드라이브]현대차 2세대 코나 '정의선 車' 이름값…소형 SUV 한계 추월,,,,,생활/문화,자동차/시승기,Naver
UAE 아부다비 달군 흰색 '제네시스 G90',,,,,생활/문화,자동차/시승기,Naver
‘영업익 50%’ 뛰는 한국 배터리 위 ‘순익 1000%’ 나는 중국 리튬,,,,,생활/문화,자동차/시승기,Naver
"타타대우, 내년 '더쎈' 전기차로 질주",,,,,생활/문화,자동차/시승기,Naver
고금리에 신차 수요 썰물… 파격 혜택 내놓는 완성차업계,,,,,생활/문화,자동차/시승기,Naver
"""여행 수요 폭증"" '인천공항~삼성동 코엑스' 리무진 2배 증편...25분 간격",,,,,생활/문화,자동차/시승기,Naver
"현대차·기아, 지난달 美서 '10만대' 돌파…역대 최다",,,,,생활/문화,자동차/시승기,Naver
"중고차 망했다더니, ‘반값’ 돌풍…1000만원대 아반떼·스포티지 인기 [왜몰랐을카]",,,,,생활/문화,자동차/시승기,Naver
"현대차, 日 교토에 체험공간 열어…아이오닉5·넥쏘 알린다",,,,,생활/문화,자동차/시승기,Naver
"카카오모빌리티, 카페24와 '이커머스' 상생 생태계 구축",,,,,생활/문화,자동차/시승기,Naver
‘렉서스 디자인 어워드 2023’ 수상자 발표,,,,,생활/문화,자동차/시승기,Naver
"티맵, 폴스타3에 'HD 맵' 공급…""기존 내비보다 10배 고도화""",,,,,생활/문화,자동차/시승기,Naver
"BMW, SK텔레콤과 콜라보 ‘갤럭시 S23 울트라 BMW M 에디션’ 등장",,,,,생활/문화,자동차/시승기,Naver
"엔카닷컴, “3000만원 미만 중고차 조회수 지속 증가”",,,,,생활/문화,자동차/시승기,Naver
"타타대우, 실내 공간 넓힌 ‘2023 더쎈’ 출시",,,,,생활/문화,자동차/시승기,Naver
"출범 첫 해부터 주목받은 폴스타, 2026년까지 신차 출시 이어간다",,,,,생활/문화,자동차/시승기,Naver
"현대차, 일본 교토에 친환경차 체험 공간 운영",,,,,생활/문화,자동차/시승기,Naver
"[카&테크]푸조 E-라이언 프로젝트…""2025년 전 모델 전기차로""",,,,,생활/문화,자동차/시승기,Naver
"고급승용차 감각 장착… 타타대우, 준중형트럭 '2023 더쎈' 출시",,,,,생활/문화,자동차/시승기,Naver
"르노코리아, XM3 올해의 차 3관왕 기념 3.3% 저금리 할부 상품 내놔",,,,,생활/문화,자동차/시승기,Naver
"""고금리 부담 완화"" 기아, 신차 구매시 변동금리형 할부 출시",,,,,생활/문화,자동차/시승기,Naver
"“실내·이름 다 바꿨다”…타타대우, 준중형트럭 ‘2023 더쎈’ 출시",,,,,생활/문화,자동차/시승기,Naver
"트럭에 엠비언트 라이트가… 타타대우, 신형 더쎈 출시",,,,,생활/문화,자동차/시승기,Naver
"“고급 세단 실내처럼” 타타대우, 준중형트럭 ‘2023 더쎈’ 출시",,,,,생활/문화,자동차/시승기,Naver
"""고급 승용차야, 트럭이야?"" 타타대우, ‘더쎈’ 부분 변경 모델 출시",,,,,생활/문화,자동차/시승기,Naver
"케이카, 전국 직영점 보상판매 ‘20만원’ 할인 프로모션",,,,,생활/문화,자동차/시승기,Naver
UAE 방문 당시 윤 대통령이 탄 '흰색' 제네시스 G90… 검은색 아닌 이유는?,,,,,생활/문화,자동차/시승기,Naver
“대한항공 마일리지 교보문고에서 사용하세요”,,,,,생활/문화,자동차/시승기,Naver
반도체 쇼크에 IRA·탄소국경세 '규제' 삭풍까지…수출 사면초가,,,,,생활/문화,자동차/시승기,Naver
'尹 수행' 장관 태웠던 흰색 제네시스 G90…이미 UAE 의전차량이었다,,,,,생활/문화,자동차/시승기,Naver
"대한항공, 부산 김해공항 국내선 ‘셀프 백드롭’ 서비스 개시",,,,,생활/문화,자동차/시승기,Naver
‘귀빈’ 모신 순백의 제네시스 G90…UAE 의전차량으로,,,,,생활/문화,자동차/시승기,Naver
"르노코리아, 3.3% 저금리·월 할부 33만원 금융상품 출시",,,,,생활/문화,자동차/시승기,Naver
이영록 기아 오토컨설턴트 `그랜드 마스터` 등극,,,,,생활/문화,자동차/시승기,Naver
"日 재진출 첫해 500여대 판매...현대차, 교토 중심가에 체험공간 연다",,,,,생활/문화,자동차/시승기,Naver
"""전기 상용차 시장 공략""…LG엔솔, 美FEPS에 배터리 공급",,,,,생활/문화,자동차/시승기,Naver
"프리미엄 대형 전기 SUV 시장 공략...폴스타코리아, 3분기 ‘폴스타 3’ 출시",,,,,생활/문화,자동차/시승기,Naver
중고차도 저렴한 것만 찾는다…3천만원 넘으면 조회·문의 '뚝',,,,,생활/문화,자동차/시승기,Naver
"LG엔솔, 전기 트럭·버스 배터리 3조 규모 공급",,,,,생활/문화,자동차/시승기,Naver
기아 이영록 '그랜드 마스터' 등극…31년간 연평균 129대 판매,,,,,생활/문화,자동차/시승기,Naver
"[클릭!이 차]볼보 C40·XC40 리차지…""주행거리·안전 UP""",,,,,생활/문화,자동차/시승기,Naver
1000대 한정 ‘BMW M’ 스마트폰 나온다,,,,,생활/문화,자동차/시승기,Naver
"현대차·기아, 美서 1월 사상 첫 ‘10만대 판매 돌파’",,,,,생활/문화,자동차/시승기,Naver
"""폴스타3, 3분기에 출시…대형 전기차 대세""",,,,,생활/문화,자동차/시승기,Naver
"폴스타코리아, ""올해 대형 전기 SUV 폴스타 3로 두자릿수 성장 기대""",,,,,생활/문화,자동차/시승기,Naver
갤럭시 S23에 'BMW M' 깔았다…1천대 한정판 에디션 출시,,,,,생활/문화,자동차/시승기,Naver
"현대차·기아, 美 1월 판매 기준 역대 최대치 경신",,,,,생활/문화,자동차/시승기,Naver
610㎞가는 ‘폴스타 3’ 온다… 폴스타코리아 계묘년 승부수,,,,,생활/문화,자동차/시승기,Naver
"현대차·기아, 1월 美 판매 10만대 넘어 '사상 최다'…친환경차 54%↑",,,,,생활/문화,자동차/시승기,Naver
볼보 최우수 서비스센터에 분당 서현 센터,,,,,생활/문화,자동차/시승기,Naver
"EU, 작년  전기차 점유율 12% '역대 최대'",,,,,생활/문화,자동차/시승기,Naver
"BMW코리아·SKT, `갤S23 울트라 M 에디션` 1000대 한정 출시",,,,,생활/문화,자동차/시승기,Naver
"BMW코리아, SK텔레콤과 갤럭시 S23 한정판 출시",,,,,생활/문화,자동차/시승기,Naver
"현대차·기아, 1월 美 판매 처음 10만대 돌파",,,,,생활/문화,자동차/시승기,Naver
"현대차, ‘현대 모빌리티 라운지 교토 시조’ 오픈",,,,,생활/문화,자동차/시승기,Naver
"프리미엄이라 통했나? SKT ‘갤럭시 S23 울트라’ 1,000대에  BMW M 에디션 실린다",,,,,생활/문화,자동차/시승기,Naver
"현대차·기아, 꽁꽁 언 美시장 녹였다…1월 판매 10만대 돌파",,,,,생활/문화,자동차/시승기,Naver
"'제2의 테슬라' 리비안, 직원 6% 감원",,,,,생활/문화,자동차/시승기,Naver
폴스타3 올 3분기 출시…프리미엄 전기 SUV 판 커진다,,,,,생활/문화,자동차/시승기,Naver
"LG엔솔, 북미 상용차에도 배터리 공급한다",,,,,생활/문화,자동차/시승기,Naver
"폴스타코리아, 대형 SUV '폴스타 3' 연내 출시…신형 폴스타 2는 하반기",,,,,생활/문화,자동차/시승기,Naver
"""항상 1등만 하겠다"" 약속지키니…어느덧 기아車 4000대 팔았다",,,,,생활/문화,자동차/시승기,Naver
"기아, 3개월마다 금리 바뀌는 ‘변동금리형 할부’ 선봬",,,,,생활/문화,자동차/시승기,Naver
"도로 미세먼지 잡는 특장차···리텍, 전기차 전환에도 앞장",,,,,생활/문화,자동차/시승기,Naver
"기아도 ‘변동금리형 할부’ 시작, ‘커스텀 할부’도 출시",,,,,생활/문화,자동차/시승기,Naver
"현대차, 日 공략 드라이브…간사이에 첫 상설거점 구축",,,,,생활/문화,자동차/시승기,Naver
신차 빨리 받는다…GV80 18개월→10개월,,,,,생활/문화,자동차/시승기,Naver
"자동차 할부도 변동금리로…기아 ""고금리 시대 부담 완화""",,,,,생활/문화,자동차/시승기,Naver
현대차·기아 美 1월 기준 역대 최다 판매량 기록...첫 10만대 돌파,,,,,생활/문화,자동차/시승기,Naver
"BMW코리아·SKT, ‘갤럭시 S23 울트라 BMW M 에디션’ 출시",,,,,생활/문화,자동차/시승기,Naver
"케이카 ""전국 직영점서 기존 차 팔면 중고차 구입시 20만원 할인""",,,,,생활/문화,자동차/시승기,Naver
"현대차, 日 교토에 아이오닉5·넥쏘 체험공간 연다",,,,,생활/문화,자동차/시승기,Naver
"현대자동차, 일본 간사이 지역에 ‘모빌리티 라운지’ 열었다",,,,,생활/문화,자동차/시승기,Naver
"“고금리 이자부담 낮춘다”…기아, 변동금리형·커스텀 할부 출시",,,,,생활/문화,자동차/시승기,Naver
"LG엔솔, 북미 전기상용차 공략…'현지 배터리팩 기업과 계약'",,,,,생활/문화,자동차/시승기,Naver
"日시장 공략 속도…현대차, 교토에 첫 체험공간 거점 마련",,,,,생활/문화,자동차/시승기,Naver
"폴스타, 3분기에 대형 SUV ‘폴스타3′ 출시",,,,,생활/문화,자동차/시승기,Naver
"""부담 줄여라"" 할부금리 낮추는 완성차업체",,,,,생활/문화,자동차/시승기,Naver
"르노코리아, 'XM3 올해의 차 3관왕' 기념 3.3% 할부 상품 출시",,,,,생활/문화,자동차/시승기,Naver
"SKT, 스타벅스·BMW 갤럭시S23 에디션 선보여",,,,,생활/문화,자동차/시승기,Naver
"SKT, 스타벅스·BMW와 특별한 한정판 갤럭시S23 선보인다",,,,,생활/문화,자동차/시승기,Naver
"현대차, 日 교토 중심가에 아이오닉5·넥쏘 체험공간 개소",,,,,생활/문화,자동차/시승기,Naver
"기아 이영록 오토컨설턴트, ‘그랜드 마스터’ 등극…4000대 판매",,,,,생활/문화,자동차/시승기,Naver
"'친환경차 체험' 현대 모빌리티 라운지, 日 간사이 첫 상설 거점",,,,,생활/문화,자동차/시승기,Naver
"현대차, 日 교토에 아이오닉5·넥쏘 체험공간 연다",,,,,생활/문화,자동차/시승기,Naver
"日 진출 속도 내는 현대차, 교토에 친환경차 체험공간 오픈",,,,,생활/문화,자동차/시승기,Naver
"르노코리아차, 3.3% 저금리·月 33만원 상품 내놔",,,,,생활/문화,자동차/시승기,Naver
"中 공략할 기아 전기차 ‘OV’, 스포티지급으로 만든다",,,,,생활/문화,자동차/시승기,Naver
"현대차, 日 교토 시조서 모빌리티 라운지 오픈",,,,,생활/문화,자동차/시승기,Naver
기아 이영록 선임 오토컨설턴트 ‘그랜드 마스터’ 등극,,,,,생활/문화,자동차/시승기,Naver
"'기아차 4천대 판매' 이영록, 26번째 그랜드마스터…포상은 K9",,,,,생활/문화,자동차/시승기,Naver
"케이카, 직영점서 중고차 팔고 사면 20만원 보상 할인",,,,,생활/문화,자동차/시승기,Naver
작년 日 시장 가능성 본 현대차… 교토에 체험공간 첫 마련,,,,,생활/문화,자동차/시승기,Naver
"日서 영역 넓히는 현대차, 간사이 쇼핑몰에 체험공간 오픈",,,,,생활/문화,자동차/시승기,Naver
"기아 이영록 선임 오토컨설턴트, 4000대 판매 ‘그랜드 마스터’ 등극",,,,,생활/문화,자동차/시승기,Naver
"LG엔솔, FEPS사에 전기 상용차용 배터리 공급…5만대 규모",,,,,생활/문화,자동차/시승기,Naver
"기아, '고금리 부담' 완화 위한 신차 구매 프로그램 출시",,,,,생활/문화,자동차/시승기,Naver
"""메이드인 차이나? 없어 못판다""…수입차 생산지 논란은 옛말",,,,,생활/문화,자동차/시승기,Naver
자동차세 개편 발목 잡는 한미FTA,,,,,생활/문화,자동차/시승기,Naver
"[자국 우선주의 韓·日] 김필수 전기차협회장 ""일본 전기차 시장 소규모…지금이 공략 최적의 시기""",,,,,생활/문화,자동차/시승기,Naver
"[자국 우선주의 韓·日]  한국 시장 일본차 위기, '노재팬'만 문제일까",,,,,생활/문화,자동차/시승기,Naver
[자국 우선주의 韓·日] 현대차 일본 재진출 '요란했던 빈 수레'…작년 518대 판매,,,,,생활/문화,자동차/시승기,Naver
"현대차·기아·쌍용차만 방긋… 완성차업계, 1월 실적 희비 교차",,,,,생활/문화,자동차/시승기,Naver
"""한국서 팔릴 차를 달라"" 쉐보레 판매 거부한 한국지엠 대리점주들",,,,,생활/문화,자동차/시승기,Naver
"지프, 부산 서비스센터 확장… 월 평균 1000여대 수리",,,,,생활/문화,자동차/시승기,Naver
"“그돈에 왜 벤츠 대신 그랜저”…비싸도 대박, 다시 ‘성공신화’ 쓴다 [왜몰랐을카]",,,,,생활/문화,자동차/시승기,Naver
"위는 테슬라, 아래는 중국…가격 경쟁 치이는 현대차·기아",,,,,생활/문화,자동차/시승기,Naver
"빅세일에 보조금까지…테슬라, 국내 가격 최대 14%↓",,,,,생활/문화,자동차/시승기,Naver
“캠핑가고 낚시갈때 몰고 가요”…픽업트럭 오너 확 늘었네,,,,,생활/문화,자동차/시승기,Naver
"기아 노조 “장기근속·정년퇴직자, 해외여행 보내달라”",,,,,생활/문화,자동차/시승기,Naver
"'판매 부진' 테슬라, 국내서 두달 연속 가격 인하",,,,,생활/문화,자동차/시승기,Naver
"렉서스코리아, ‘렉서스 2월 전국 시승 이벤트’ 실시",,,,,생활/문화,자동차/시승기,Naver
"만트럭버스, '순정 MAN 클러치 교환 키트' 특별 할인 프로모션",,,,,생활/문화,자동차/시승기,Naver
"""이 페라리 ‘법인차’였어?""..법인용 슈퍼카 이렇게나 많았다",,,,,생활/문화,자동차/시승기,Naver
"테슬라, 한국서도 전기차 가격 내렸다…전 트림 보조금 대상",,,,,생활/문화,자동차/시승기,Naver
'오빠차'의 배신?…람보르기니 10대 중 8대는 '연두색 번호판',,,,,생활/문화,자동차/시승기,Naver
"테슬라發 '치킨게임' 美리스차로 확대…현대차, IRA 대응 차질",,,,,생활/문화,자동차/시승기,Naver
1월 수입차 판매 1위 BMW…‘출고 중단’ 폭스바겐 대폭 감소,,,,,생활/문화,자동차/시승기,Naver
"진에어, 올해 첫 연중 특가 기획전 ‘진마켓’ 오픈",,,,,생활/문화,자동차/시승기,Naver
"포르쉐코리아, 제41회 ‘화랑미술제’서 신진 아티스트 지원",,,,,생활/문화,자동차/시승기,Naver
고금리發 수요 위축에 수입차도 판매 꺾였다,,,,,생활/문화,자동차/시승기,Naver
"티웨이항공, 최대 항공권 특가 ‘메가 얼리버드’ 실시",,,,,생활/문화,자동차/시승기,Naver
年3만대 국내 픽업시장…GM·포드·기아 '참전',,,,,생활/문화,자동차/시승기,Naver
“중고차 가격 폭락 끝? 바닥 찍고 2월 안정세 진입”,,,,,생활/문화,자동차/시승기,Naver
전기차 업고 날아오른 에코프로 '연매출 '5.6조',,,,,생활/문화,자동차/시승기,Naver
페라리 등 3대 슈퍼카 소유주 봤더니...10대 중 8대는 '법인차',,,,,생활/문화,자동차/시승기,Naver
"한국GM, 공식명칭 ‘GM 한국사업장’으로 바꾼다..“아메리칸 정통성 강화”",,,,,생활/문화,자동차/시승기,Naver
테슬라 빨리 사면 손해?...韓 가격 폭락했다,,,,,생활/문화,자동차/시승기,Naver
폭스바겐 폭탄세일에 뒤통수 맞은 先구매자들.. “보상책 마련하라“,,,,,생활/문화,자동차/시승기,Naver
'국산차에 유리' 전기차 보조금 개편안에…수입차업계 '서운',,,,,생활/문화,자동차/시승기,Naver
1월 수입차 판매 6.6% 감소…폭스바겐 출고 중지 영향,,,,,생활/문화,자동차/시승기,Naver
람보르기니가 업무용?… 슈퍼카 10대 중 8대 ‘법인차’,,,,,생활/문화,자동차/시승기,Naver
"'호갱' 양산하는 테슬라, 국내 보조금 지급범위 맞춰 또 가격 인하",,,,,생활/문화,자동차/시승기,Naver
수입차보다 덜 팔리는 한국지엠·르노코리아… 수출기지 전락하나,,,,,생활/문화,자동차/시승기,Naver
"코스피 상승, ‘인적분할’ 코오롱모빌리티그룹 8%대 강세 [마감시황]",,,,,생활/문화,자동차/시승기,Naver
3억대 슈퍼카 알고보니…십중팔은 법인車,,,,,생활/문화,자동차/시승기,Naver
"QM6 쿠팡카 나오나… 르노코리아, 2인승 SUV로 상용차 시장 공략",,,,,생활/문화,자동차/시승기,Naver
1월 수입차 판매 전년比 6.6% 감소…폭스바겐 출고중지 영향,,,,,생활/문화,자동차/시승기,Naver
"'고무줄 가격 테슬라', 한국서 가격 또 내렸다",,,,,생활/문화,자동차/시승기,Naver
"지난해는 로봇개 올해는 ○○○?…기아, 슈퍼볼 광고 티저에 ‘이것’ 등장했다",,,,,생활/문화,자동차/시승기,Naver
"렉서스코리아, 2월 전국 시승 이벤트…""다양한 전동화 라인업""",,,,,생활/문화,자동차/시승기,Naver
"'억 소리' 나는 람보르기니·페라리, 10대 중 8대가 '법인차'",,,,,생활/문화,자동차/시승기,Naver
"한 달 새 최대 8개월 짧아진 신차 인도 기간, 왜?",,,,,생활/문화,자동차/시승기,Naver
"페라리·람보르기니·맥라렌, 억소리 나는 슈퍼카 10대 중 7대는 ‘법인차’",,,,,생활/문화,자동차/시승기,Naver
"'람보르기니·맥라렌' 슈퍼카 75%는 법인차…""무슨 업무에 쓰려고""",,,,,생활/문화,자동차/시승기,Naver
"'VIG파트너스' 새 주인 맞은 이스타항공, ""1100억 투입해 새 출발""",,,,,생활/문화,자동차/시승기,Naver
3억 벤틀리 타는 男 알고보니…슈퍼카 10대 중 8대는 법인차,,,,,생활/문화,자동차/시승기,Naver
고금리·수요위축에 수입차도 판매 꺾여…1월 등록 전월대비 45.3% 뚝,,,,,생활/문화,자동차/시승기,Naver
"르노코리아자동차,  2인승 LPG SUV ‘QM6 QUEST’ 3월 출시",,,,,생활/문화,자동차/시승기,Naver
다마스 폐차하고 QM6로 갈아탈까…르노 QM6 퀘스트 출시 예고,,,,,생활/문화,자동차/시승기,Naver
2023년 전기차 보조금 개편안 주요 내용[그래픽뉴스],,,,,생활/문화,자동차/시승기,Naver
"테슬라, 최대 14% 가격 인하… 국비 보조금 260만원",,,,,생활/문화,자동차/시승기,Naver
"쏘카, 반값 이용료 내걸었다",,,,,생활/문화,자동차/시승기,Naver
"QM6, 2인승 나온다…화물차 분류 보조금 최대 900만원",,,,,생활/문화,자동차/시승기,Naver
1월 수입차 판매 '6.6%' 감소…폭스바겐 출고 중지 여파,,,,,생활/문화,자동차/시승기,Naver
"BMW, 1월 수입차 판매 벤츠 제치고 '1위'",,,,,생활/문화,자동차/시승기,Naver
"새해 첫 달 1위 탈환…BMW, 벤츠 제치고 수입차 왕좌",,,,,생활/문화,자동차/시승기,Naver
"“목숨 걸고 개발했다”…르노코리아, ‘영끌’ 2인승 QM6 LPG 공개",,,,,생활/문화,자동차/시승기,Naver
자일대우버스 울산공장 차량생산 금형 해외 반출…노조 반발,,,,,생활/문화,자동차/시승기,Naver
"1월 수입차, 1만6222대 신규등록… 전년 대비 6.6% 감소",,,,,생활/문화,자동차/시승기,Naver
"'챗GPT' 신드롬에 네이버도 뛰어든다…""올해 서치GPT 출시""",,,,,생활/문화,자동차/시승기,Naver
"르노코리아, 2인승 QM6 LPG 모델 3월 출시 예고",,,,,생활/문화,자동차/시승기,Naver
1월 수입차 판매 1위 BMW…‘출고 중단’ 폭스바겐 대폭 감소,,,,,생활/문화,자동차/시승기,Naver
"“QM6에 라면박스 70개가?”…르노코리아, 신개념 LPG 모델 선봬",,,,,생활/문화,자동차/시승기,Naver
"르노코리아차, LPG 화물차 QM6 퀘스트 사전예약 진행… 3월 출시",,,,,생활/문화,자동차/시승기,Naver
